"","Temperature","sessile2D","sessile3D","active2D","active3D"
"1",0,0.0201569898004861,0.00267261894747924,0.348504669426891,0.0462082975689572
"2",0.226130653266353,0.0207373453730117,0.00274956839850142,0.349100446398606,0.0462872917461056
"3",0.452261306532648,0.0213334094228068,0.00282860063938468,0.349712070419198,0.0463683870863497
"4",0.678391959799001,0.0219455792801562,0.00290976835222385,0.350339939802772,0.0464516364022292
"5",0.904522613065353,0.022574261597641,0.00299312545515865,0.350984462190494,0.0465370937429606
"6",1.13065326633165,0.0232198725511032,0.00307872712901978,0.351646054751562,0.0466248144210839
"7",1.356783919598,0.0238828380445425,0.00316662984449607,0.352325144388111,0.0467148550396308
"8",1.5829145728643,0.0245635939190091,0.00325689138983174,0.353022167944112,0.0468072735198228
"9",1.80904522613065,0.0252625861655682,0.00334957089906332,0.353737572418342,0.0469021291293093
"10",2.035175879397,0.0259802711424016,0.00344472888080521,0.354471815181492,0.0469994825109535
"11",2.2613065326633,0.0267171157961209,0.00354242724759366,0.355225364197491,0.0470993957121778
"12",2.48743718592965,0.027473597887365,0.00364272934579877,0.355998698249102,0.0472019322148761
"13",2.713567839196,0.0282502062207534,0.00374569998611403,0.356792307167891,0.0473071569659048
"14",2.9396984924623,0.0290474408792734,0.00385140547463376,0.357606692068612,0.0474151364081603
"15",3.16582914572865,0.0298658134631757,0.00395991364452836,0.358442365588113,0.0475259385122558
"16",3.391959798995,0.0307058473334538,0.00407129388832723,0.35929985212882,0.0476396328088044
"17",3.6180904522613,0.0315680778599896,0.0041856171908205,0.36017968810689,0.0477562904213218
"18",3.84422110552765,0.0324530526744419,0.00430295616258949,0.361082422205103,0.0478759840997579
"19",4.07035175879395,0.0333613319279568,0.00442338507417665,0.362008615630579,0.0479987882546669
"20",4.2964824120603,0.0342934885537881,0.00454697989090644,0.362958842377403,0.0481247789920291
"21",4.52261306532665,0.0352501085349022,0.00467381830836702,0.363933689494239,0.0482540341487334
"22",4.74874371859295,0.0362317911766598,0.00480397978856529,0.36493375735701,0.0483866333287331
"23",4.9748743718593,0.0372391493846542,0.00493754559676547,0.365959659946748,0.0485226579398849
"24",5.20100502512565,0.0382728099477962,0.00507459883902333,0.36701202513268,0.048662191231484
"25",5.42713567839195,0.0393334138267305,0.00521522450042747,0.368091494960653,0.0488053183325059
"26",5.6532663316583,0.0404216164476789,0.00535950948405995,0.369198725946975,0.0489521262905677
"27",5.8793969849246,0.0415380880017909,0.00550754265068731,0.37033438937778,0.0491027041116198
"28",6.10552763819095,0.0426835137501054,0.00565941485919545,0.371499171613984,0.0492571428003813
"29",6.3316582914573,0.0438585943342057,0.00581521900777946,0.372693774401953,0.0494155354015306
"30",6.5577889447236,0.0450640460926698,0.00597505007590183,0.373918915189953,0.0495779770416637
"31",6.78391959798995,0.0463006013834112,0.00613900516703163,0.375175327450495,0.0497445649720346
"32",7.0100502512563,0.0475690089120003,0.00630718355217676,0.376463761008662,0.0499153986120874
"33",7.2361809045226,0.0488700340660747,0.00647968671422343,0.377784982376522,0.0500905795937969
"34",7.46231155778895,0.050204459255934,0.00665661839309571,0.379139775093728,0.0502702118068283
"35",7.6884422110553,0.0515730842614173,0.00683808463174809,0.380528940074398,0.0504544014445302
"36",7.9145728643216,0.0529767265851722,0.00702419382300544,0.381953295960387,0.0506432570507753
"37",8.14070351758795,0.0544162218124177,0.00721505675726408,0.383413679481055,0.0508368895676619
"38",8.36683417085425,0.0558924239773023,0.00741078667106725,0.384910945819627,0.0510354123840892
"39",8.5929648241206,0.057406205935973,0.00761149929657039,0.386445968986265,0.051238941385224
"40",8.81909547738695,0.058958459746455,0.00781731291190946,0.388019642197953,0.0514475950028687
"41",9.04522613065325,0.0605500970554587,0.0080283483924878,0.389632878265303,0.0516614942667485
"42",9.2713567839196,0.0621820494922258,0.00824472926319616,0.391286609986408,0.0518807628567323
"43",9.49748743718595,0.0638552690695198,0.00846658175158018,0.392981790547831,0.0521055271560003
"44",9.72361809045225,0.0655707285918888,0.00869403484197201,0.394719393932874,0.0523359163051756
"45",9.9497487437186,0.0673294220713058,0.00892722033060012,0.396500415337218,0.0525720622574349
"46",10.1758793969849,0.0691323651503088,0.00916627288169352,0.398325871592067,0.0528140998346125
"47",10.4020100502512,0.0709805955327652,0.00941133008459693,0.400196801594914,0.0530621667843163
"48",10.6281407035176,0.0728751734223698,0.00966253251191126,0.402114266748039,0.0533164038380677
"49",10.8542713567839,0.0748171819690133,0.00992002377867774,0.404079351404884,0.0535769547704871
"50",11.0804020100502,0.0768077277231387,0.0101839506026211,0.406093163324405,0.0538439664595361
"51",11.3065326633166,0.0788479410982095,0.0104544628654681,0.408156834133547,0.0541175889478373
"52",11.5326633165829,0.0809389768414229,0.0107317136753601,0.410271519797954,0.0543979755050861
"53",11.7587939698493,0.0830820145128,0.0110158594303748,0.412438401101065,0.0546852826915736
"54",11.9849246231156,0.0852782589727747,0.0113070598831767,0.414658684131701,0.054979670422836
"55",12.2110552763819,0.0875289408784237,0.0116054782068116,0.416933600780297,0.0552813020354504
"56",12.4371859296483,0.0898353171884726,0.0119112810616657,0.419264409243908,0.0555903443539935
"57",12.6633165829145,0.0921986716772058,0.0122246386636052,0.42165239454012,0.0559069677591809
"58",12.8894472361809,0.0946203154574334,0.0125457248533162,0.424098869030019,0.056231346257208
"59",13.1155778894473,0.0971015875126403,0.0128747171668627,0.426605172950337,0.056563657550307
"60",13.3417085427135,0.0996438552384722,0.0132117969074825,0.429172674954943,0.0569040831085436
"61",13.5678391959799,0.1022485149937,0.0135571492186391,0.431802772665801,0.0572528082428686
"62",13.7939698492463,0.1049169926608,0.0139109631583497,0.434496893233558,0.0576100221794459
"63",14.0201005025125,0.107650744216311,0.0142734317748088,0.437256493907895,0.0579759181352762
"64",14.2462311557789,0.110451256311119,0.0146447521833277,0.440083062617811,0.0583506933951363
"65",14.4723618090453,0.113320046860796,0.0150251256446087,0.442978118561968,0.0587345493898533
"66",14.6984924623115,0.116258665646187,0.0154147576443761,0.445943212809269,0.0591276917759354
"67",14.9246231155779,0.119268694924375,0.0158138579743845,0.448979928909825,0.0595303305165805
"68",15.1507537688442,0.122351750050175,0.0162226408148232,0.452089883516455,0.0599426799640798
"69",15.3768844221105,0.125509480108356,0.0166413248181418,0.455274727016894,0.0603649589436437
"70",15.6030150753769,0.128743568556702,0.0170701331943144,0.458536144176863,0.0607973908386658
"71",15.8291457286432,0.132055733880116,0.0175092937975671,0.461875854794167,0.0612402036774504
"72",16.0552763819096,0.135447730255923,0.0179590392145907,0.465295614363998,0.0616936302214244
"73",16.2814070351759,0.138921348230521,0.0184196068542584,0.468797214755583,0.062157908054855
"74",16.5075376884422,0.142478415407584,0.0188912390388739,0.472382484900388,0.062633279676098
"75",16.7336683417086,0.146120797147971,0.0193741830969731,0.47605329149202,0.0631199925903988
"76",16.9597989949749,0.149850397281501,0.0198686914576983,0.479811539698003,0.0636182994042664
"77",17.1859296482412,0.153669158830815,0.0203750217467754,0.483659173883639,0.0641284579214499
"78",17.4120603015076,0.157579064747461,0.0208934368841108,0.487598178348085,0.064650731240536
"79",17.6381909547738,0.161582138660401,0.0214242051830373,0.491630578072866,0.0651853878541936
"80",17.8643216080402,0.16568044563714,0.0219676004512314,0.495758439482992,0.0657327017500912
"81",18.0904522613066,0.169876092957632,0.0225239020933256,0.499983871220866,0.0662929525135087
"82",18.3165829145728,0.174171230901172,0.0230933952152433,0.504309024933172,0.0668664254316719
"83",18.5427135678392,0.178568053546478,0.023676370730281,0.508736096070954,0.0674534115998341
"84",18.7688442211056,0.183068799585108,0.0242731254669604,0.513267324703028,0.0680542080291279
"85",18.9949748743718,0.187675753148477,0.0248839622786811,0.517904996342996,0.0686691177562176
"86",19.2211055276382,0.192391244648609,0.0255091901551979,0.522651442789996,0.0692984499547754
"87",19.4472361809045,0.197217651632859,0.0261491243359476,0.527509042983417,0.0699425200488081
"88",19.6733668341708,0.202157399652818,0.026804086425257,0.532480223871801,0.0706016498278647
"89",19.8994974874372,0.207212963147559,0.0274744045094535,0.537567461296085,0.071276167564146
"90",20.1256281407035,0.212386866341493,0.0281604132759112,0.542773280887453,0.0719664081315502
"91",20.3517587939699,0.217681684157007,0.0288624541340581,0.548100258979967,0.0726727131266798
"92",20.5778894472362,0.223100043142097,0.0295808753383714,0.5535510235382,0.0733954309918359
"93",20.8040201005025,0.228644622413239,0.0303160321133924,0.559128255100095,0.0741349171400325
"94",21.0301507537689,0.234318154613702,0.0310682867807894,0.564834687735277,0.0748915340820589
"95",21.2562814070352,0.240123426887499,0.0318380088884948,0.570673110019001,0.0756656515556159
"96",21.4824120603015,0.246063281869258,0.0326255753419512,0.576646366022011,0.0764576466565612
"97",21.7085427135679,0.252140618690187,0.0334313705374937,0.582757356316506,0.0772679039722907
"98",21.9346733668341,0.25835839400038,0.0342557864978961,0.589009038998433,0.0780968157172847
"99",22.1608040201005,0.26471962300772,0.0350992230101208,0.595404430726391,0.0789447818708559
"100",22.3869346733669,0.271227380533559,0.0359620877652907,0.601946607777303,0.0798122103171216
"101",22.6130653266331,0.277884802085487,0.0368447965009279,0.608638707119171,0.0806995169872405
"102",22.8391959798995,0.284695084947362,0.0377477731454813,0.615483927501112,0.0816071260039403
"103",23.0653266331659,0.291661489286883,0.0386714499651796,0.622485530560914,0.0825354698283691
"104",23.2914572864321,0.298787339280944,0.0396162677132427,0.629646841950389,0.0834849894093062
"105",23.5175879396985,0.306076024259029,0.0405826757814834,0.636971252478756,0.0844561343347632
"106",23.7437185929648,0.313530999864864,0.0415711323543328,0.644462219274291,0.0854493629860075
"107",23.9698492462311,0.321155789236631,0.042582104565324,0.652123266964529,0.086465142694046
"108",24.1959798994975,0.328953984205972,0.0436160686560682,0.659957988875265,0.0875039498985998
"109",24.4221105527638,0.336929246516042,0.0446735101377568,0.667970048248591,0.088566270309605
"110",24.6482412060301,0.345085309058906,0.0457549239552287,0.676163179480296,0.0896525990712791
"111",24.8743718592965,0.353425977132497,0.0468608146536293,0.684541189376806,0.0907634409287792
"112",25.1005025125628,0.361955129717461,0.0479916965477088,0.693107958432028,0.0918993103974987
"113",25.3266331658292,0.370676720774133,0.0491480938937881,0.70186744212431,0.0930607319350323
"114",25.5527638190955,0.37959478055991,0.0503305410644288,0.710823672233812,0.0942482401158452
"115",25.7788944723618,0.388713416967325,0.0515395827258501,0.719980758180569,0.0954623798086881
"116",26.0050251256282,0.398036816883119,0.0527757740181271,0.729342888383552,0.0967037063567947
"117",26.2311557788944,0.407569247568533,0.0540396807382047,0.73891433164095,0.0979727857608944
"118",26.4572864321608,0.417315058061189,0.055331879525773,0.748699438532046,0.0992701948650863
"119",26.6834170854272,0.427278680598806,0.056652958052038,0.758702642840919,0.100596521545609
"120",26.9095477386934,0.437464632065043,0.0580035152114266,0.76892846300228,0.101952364902542
"121",27.1356783919598,0.447877515457828,0.059384161316272,0.779381503569789,0.103338335454495
"122",27.3618090452262,0.458522021380374,0.0607955182945082,0.790066456707061,0.104755055336296
"123",27.5879396984924,0.469402929555298,0.0622382198904271,0.800988103701774,0.106203158499748
"124",27.8140703517588,0.480525110362093,0.0637129118685325,0.812151316503134,0.107683290917483
"125",28.0402010050251,0.491893526398248,0.0652202522205291,0.823561059282981,0.10919611078995
"126",28.2663316582914,0.503513234064411,0.0667609113754991,0.835222390020937,0.110742288755587
"127",28.4924623115578,0.515389385173826,0.0683355724132987,0.847140462113841,0.112322508104219
"128",28.7185929648241,0.527527228586429,0.0699449312812223,0.859320526009828,0.113937464993722
"129",28.9447236180904,0.539932111867931,0.0715896970139813,0.871767930867399,0.115587868669993
"130",29.1708542713568,0.552609482974155,0.0732705919570299,0.88448812623975,0.117274441690284
"131",29.3969849246231,0.565564891961048,0.0749883519932968,0.897486663784771,0.118997920149925
"132",29.6231155778895,0.578803992720668,0.0767437267733591,0.910769199001017,0.1207590539125
"133",29.8492462311558,0.59233254474346,0.0785374799491036,0.924341492989978,0.122558606843502
"134",30.0753768844221,0.606156414907207,0.0803703894109238,0.938209414245015,0.124397357047537
"135",30.3015075376885,0.620281579293039,0.0822432475285045,0.95237894046735,0.126276097109096
"136",30.5276381909548,0.634714125028727,0.0841568613952254,0.96685616040936,0.128195634336966
"137",30.7537688442211,0.649460252159786,0.0861120530762499,0.981647275745654,0.130156791012314
"138",30.9798994974875,0.664526275548632,0.0881096598603354,0.996758602972222,0.132160404640491
"139",31.2060301507537,0.679918626802163,0.0901505345154118,1.01219657533401,0.134207328206617
"140",31.4321608040201,0.695643856228247,0.0922355455479914,1.02796774478137,0.136298430434981
"141",31.6582914572865,0.711708634821319,0.0943655774664412,1.04407878395568,0.13843459605232
"142",31.8844221105527,0.728119756277614,0.0965415310481819,1.06053648820453,0.140616726055006
"143",32.1105527638191,0.744884139040353,0.0987643236108595,1.07734777762691,0.142845737980226
"144",32.3366834170854,0.762008828375223,0.101034889287534,1.09451969914867,0.14512256618116
"145",32.5628140703517,0.77950099847669,0.103354179305957,1.11205942862882,0.147448162106261
"146",32.7889447236181,0.797367954605323,0.105723162271956,1.12997427299685,0.149823494582639
"147",33.0150753768844,0.815617135256742,0.10814282445702,1.14827167242163,0.152249550103642
"148",33.2412060301507,0.834256114362467,0.110614170090108,1.16695920251228,0.154727333120661
"149",33.4673366834171,0.853292603523067,0.113138221653743,1.1860445765513,0.157257866339226
"150",33.6934673366834,0.872734454274116,0.115716020184457,1.20553564776047,0.159842191019444
"151",33.9195979899498,0.892589660385282,0.118348625577626,1.22544041159998,0.162481367280836
"152",34.1457286432161,0.912866360193006,0.12103711689676,1.24576700810105,0.165176474411625
"153",34.3718592964824,0.93357283896718,0.123782592687302,1.26652372423261,0.167928611182529
"154",34.5979899497488,0.954717531312306,0.126586171294998,1.28771899630244,0.170738896165134
"155",34.8241206030151,0.976309023603445,0.129448991188883,1.30936141239311,0.173608468054869
"156",35.0502512562814,0.998356056457569,0.13237221128895,1.3314597148333,0.176538485998687
"157",35.2763819095478,1.0208675272406,0.135357011298567,1.35402280270483,0.179530129927465
"158",35.502512562814,1.04385249261066,0.138404592041685,1.37705973438587,0.182584600893217
"159",35.7286432160804,1.06732017109799,0.141516175804905,1.40057973013091,0.185703121411162
"160",35.9547738693468,1.09127994572197,0.144693006684476,1.42459217468766,0.188886935806708
"161",36.180904522613,1.11574136664563,0.147936350938252,1.44910661995165,0.192137310567423
"162",36.4070351758794,1.14071415386838,0.151247497342726,1.47413278765885,0.195455534700049
"163",36.6331658291458,1.16620819995701,0.154627757555128,1.49968057211672,0.198842920092611
"164",36.859296482412,1.19223357281581,0.158078466480722,1.52576004297426,0.202300801881708
"165",37.0854271356784,1.21880051849618,0.161600982645328,1.55238144803164,0.205830538825026
"166",37.3115577889447,1.24591946404601,0.165196688573124,1.57955521608953,0.209433513679148
"167",37.537688442211,1.27360102039967,0.16886699116983,1.60729195983912,0.213111133582727
"168",37.7638190954774,1.30185598530883,0.172613322111306,1.63560247879284,0.216864830445087
"169",37.9899497487437,1.33069534631472,0.176437138237645,1.66449776225669,0.220696061340307
"170",38.21608040201,1.36013028376237,0.180339921952828,1.69398899234438,0.224606308906882
"171",38.4422110552764,1.39017217385717,0.184323181630001,1.72408754703394,0.22859708175299
"172",38.6683417085427,1.42083259176451,0.188388452022449,1.75480500326729,0.232669914867468
"173",38.8944723618091,1.45212331475287,0.192537294680344,1.78615314009332,0.236826370036553
"174",39.1206030150754,1.48405632538077,0.196771298373303,1.81814394185486,0.241068036266441
"175",39.3467336683417,1.51664381472849,0.201092079518877,1.85078960142029,0.245396530211774
"176",39.5728643216081,1.54989818567462,0.205501282617,1.88410252346018,0.249813496610079
"177",39.7989949748744,1.58383205621836,0.210000580690481,1.91809532776949,0.254320608722266
"178",40.0251256281407,1.61845826284788,0.214591675731624,1.95278085263593,0.258919568779242
"179",40.2512562814071,1.65378986395549,0.219276299155044,1.98817215825511,0.26361210843472
"180",40.4773869346733,1.68984014329994,0.224056212256729,2.02428253019282,0.268399989224287
"181",40.7035175879397,1.72662261351658,0.228933206679464,2.06112548289518,0.273285003030815
"182",40.9296482412061,1.76415101967598,0.233909104884656,2.0987147632472,0.27826897255629
"183",41.1557788944723,1.8024393428914,0.238985760630658,2.13706435418028,0.28335375180013
"184",41.3819095477387,1.84150180397587,0.244165059457659,2.17618847832921,0.288541226544074
"185",41.608040201005,1.88135286714934,0.249448919179215,2.21610160173935,0.293833314843709
"186",41.8341708542713,1.9220072437966,0.254839290380515,2.2568184376245,0.299231967526732
"187",42.0603015075377,1.96347989627644,0.260338156923432,2.29835395017601,0.304739168697998
"188",42.286432160804,2.00578604178271,0.265947536458474,2.34072335842391,0.310356936251469
"189",42.5125628140703,2.04894115625804,0.271669480943687,2.38394214015048,0.316087322389116
"190",42.7386934673367,2.09296097836045,0.277506077170607,2.42802603585694,0.321932414146861
"191",42.964824120603,2.13786151348388,0.283459447297327,2.47299105278388,0.32789433392765
"192",43.1909547738694,2.18365903783301,0.289531749388793,2.51885346898614,0.333975240041735
"193",43.4170854271357,2.23037010255312,0.295725177964367,2.56562983746255,0.340177327254247
"194",43.643216080402,2.27801153791551,0.302041964552786,2.61333699034139,0.346502827340138
"195",43.8693467336684,2.32660045755931,0.30848437825458,2.66199204312217,0.352954009646604
"196",44.0954773869347,2.37615426279005,0.315054726312016,2.71161239897415,0.359533181663027
"197",44.321608040201,2.42669064693595,0.321755354686703,2.76221575309261,0.366242689598568
"198",44.5477386934674,2.4782275997624,0.328588648644911,2.81382009711333,0.373084918967494
"199",44.7738693467336,2.53078341194527,0.335557033350683,2.86644372358584,0.380062295182274
"200",45,2.58437667960392,0.342662974466869,2.92010523050642,0.387177284154624
